batter_id_hand,batter_index,batter_alpha1,batter_alpha2,batter_beta1,batter_beta2,batter_w1,batter_w2,batter_shift_alpha1,batter_shift_alpha2,batter_shift_beta1,batter_shift_beta2,batter_shift_w1,batter_shift_w2
677595-1,1307,3.8017487764742808,3.0821122942620987,6.7809451838074715,2.2569068312097817,0.3300300039538904,0.669969996046111,3.3612666803178146,3.124852249845496,7.896300297002378,2.3762326870760857,0.370619595571721,0.6293804044282778
677599-1,1308,3.377521712591283,3.39532256738234,7.370519379206201,1.9051684394781983,0.31445291465927017,0.6855470853407294,3.226244686594824,3.17474022084168,7.71045840509427,2.390708144404625,0.3911650901110236,0.6088349098889754
677649-1,1309,2.9420597435162357,2.1490227429803648,7.629712891237321,1.6022317766913645,0.2838983968651929,0.7161016031348074,2.8672019023992177,2.362372667657784,7.532969314512206,1.943910431369686,0.38336223307621076,0.6166377669237887
677651-1,1310,3.7334597141336223,3.146409597823882,6.667693373532785,2.329002939367777,0.32717924090144906,0.6728207590985507,3.2048746273623836,2.9546273978304014,7.78198413509581,2.392680699783128,0.3807952989969731,0.6192047010030253
677870-1,1311,3.351340811080669,2.903409387772986,7.782487728308744,2.2994751951841557,0.3443126230280102,0.6556873769719893,3.333790421473666,3.929954420512541,7.827550332086845,1.1858060205393155,0.331511024180095,0.6684889758199063
677942-1,1312,3.396545060315834,2.6521113206204054,7.644556243098602,2.6003211000613606,0.3618741963237003,0.6381258036763001,3.2484467097265632,3.0957440665636886,7.894968024107678,2.3700001648891904,0.3663496224402245,0.6336503775597757
677950-0,1313,2.6703392105955426,2.0296704576446283,7.554161206464036,1.5917420944186822,0.27210122870473136,0.7278987712952688,2.0556510519265463,1.9056712630383015,7.996653214991322,1.812560975049696,0.29069907851700016,0.7093009214830005
677951-1,1314,2.654657943042321,2.035092840259569,6.559895791053992,1.8475343426286388,0.21950204803461887,0.7804979519653796,2.9386567298115907,2.9569825988155065,7.296223608347263,1.636153286616154,0.2868382799323618,0.7131617200676386
677954-1,1315,2.5942096225592537,2.5191396069573937,7.122947923068247,1.9099916899848766,0.24732598516853194,0.7526740148314692,3.2063455311383775,3.1085210277164386,7.563245740140234,2.3123615542739935,0.3825345837038583,0.6174654162961412
677960-1,1316,3.3370348432573174,2.562761399397309,7.703230290218976,2.472823290637182,0.3576677703233668,0.6423322296766353,3.3871749870599004,3.0755438307796967,7.83132545790742,2.344441900189371,0.3787421316199753,0.6212578683800237
678009-0,1317,3.683606318229164,3.038153743057743,7.261790821741262,2.2369170055872503,0.3411720399455411,0.6588279600544594,3.418511139960234,3.0759399861950287,7.696745820921504,2.388529202153867,0.37717741496645657,0.6228225850335437
678011-0,1318,3.198567298033864,2.586695089705861,7.808664544881307,2.5921712479353842,0.37123259596416697,0.6287674040358336,3.301969146917518,2.9732399468982953,7.87887866359999,2.3564533957724465,0.37007359935499223,0.629926400645009
678011-1,1319,3.6097058722561743,2.7828884302101984,7.419752350925553,2.486580378166624,0.36694130569451494,0.6330586943054847,3.4561890294896043,2.981062559354221,7.87543904949172,2.4208203227523817,0.37375361293493053,0.6262463870650693
678225-0,1320,2.7681567278517614,3.4429816133196134,8.351458506087026,1.6443075966755354,0.281097564248337,0.7189024357516621,2.9488627723064487,2.5503490374801423,8.129399364794478,2.6734655052709484,0.400427606961593,0.599572393038407
678246-1,1321,3.348810063528095,2.2533872047511347,6.891126578804726,2.4781327559654107,0.33136536094300234,0.6686346390569978,3.0916340280413905,3.392434296969884,7.634703439385533,1.8676607268462404,0.3236505982522284,0.6763494017477711
678362-1,1322,3.4748661689530578,2.9255917680468455,7.222759396622012,2.286474163224927,0.33145637205225575,0.6685436279477452,3.3171844154272887,3.098613001011508,7.711915949958818,2.3995857491525245,0.3733894452962104,0.6266105547037906
678489-0,1323,3.741933818327413,3.401259398793953,7.1309413772736825,1.7380744423242271,0.3108829282914411,0.6891170717085596,3.59562232003193,3.2612791458029977,7.32527513175309,1.950454086721693,0.3671775714582419,0.6328224285417582
678489-1,1324,3.491790272582563,3.0166120336674105,7.055090933764336,2.3091119277468146,0.341447006517835,0.6585529934821641,3.4057844495865854,3.0902070819441425,7.65375512110594,2.4816684400076863,0.37229489174498004,0.6277051082550209
678521-0,1325,3.1741462989202,3.603664213954646,7.447750517619973,1.7689888799284792,0.3196411691518677,0.6803588308481321,3.321915840559695,3.065263746914126,7.7721441950735075,2.4703256515535057,0.3737318512586571,0.626268148741342
678545-1,1326,3.1998022018305674,2.4714290441250095,8.049777183748043,2.7082897130630323,0.3756390535658001,0.6243609464342008,3.2367692304590188,3.084679238345041,7.610420621419222,2.4597232319066467,0.37592085174672446,0.6240791482532753
678662-1,1327,2.617448054987768,2.5405664230190834,7.4540768918633,1.8764071116956247,0.2925371042629715,0.7074628957370284,2.8490556248527588,2.456947125294467,8.033979050840358,2.1665664611984483,0.3962215230618001,0.6037784769381992
678681-0,1328,3.3763261566565967,3.586476111027342,7.617431170138204,1.648376665625414,0.32365495562974095,0.6763450443702579,3.4013092742603868,3.0044057436052425,7.816946115359768,2.4403266888118678,0.3765853958469053,0.623414604153097
678689-1,1329,3.470081939752072,2.5953126201405907,7.499556337521587,2.5066897491294995,0.3653876775589671,0.6346123224410323,3.277737911140686,3.008664736521163,7.807987159752586,2.4314819470855973,0.3724588406181802,0.627541159381819
678742-1,1330,2.6630640440854836,2.467105421832093,8.798324709520534,2.573710087391244,0.3941743600179533,0.6058256399820467,3.358286611229171,3.034800727494783,7.720467390562385,2.4217569410172914,0.38244581329157,0.6175541867084294
678860-1,1331,3.46752765519136,3.4717109959941803,7.445715424972237,1.7694287927233927,0.32458205458529754,0.6754179454147021,3.278897450975602,3.022141927619142,7.861066066463115,2.3269295565527983,0.3641705002925026,0.6358294997074964
678865-0,1332,3.3300715210890894,2.6780806989173103,7.468945209058081,2.5089766960962203,0.3730258322331141,0.626974167766887,3.448030068765244,2.9085034872881765,7.638880315066262,2.380472917116205,0.3752935034299785,0.6247064965700218
678894-1,1333,3.7875410022885405,3.708112731697078,6.801205774986025,1.7950030405914021,0.2720629398272846,0.7279370601727162,3.582395338565754,3.624483405527401,7.7776400665575585,1.9138875529242245,0.3376747924265246,0.6623252075734756
679032-1,1334,4.214239232284017,3.393679805010343,6.139527818339476,2.0644936397803013,0.29919812349862884,0.700801876501371,3.4309763828660063,3.116724083913596,7.679426564417916,2.39307514493167,0.3885730229679162,0.6114269770320842
679529-1,1335,2.725063727870365,1.8146441613536863,8.168061529023928,1.3477723698221864,0.3340339524296825,0.6659660475703163,2.7642175143665333,2.4549310397157877,8.953363380188788,1.935776121353943,0.395572647159972,0.6044273528400272
679563-1,1336,3.6354550249685693,2.997284980805622,7.044194222613257,2.236473720153057,0.346486988104717,0.6535130118952837,3.350702378026899,3.012974919805757,7.797195564722013,2.3914625837274768,0.3755259612334005,0.6244740387665991
679631-0,1337,2.909008067785039,2.4727336135301123,7.218903050902006,1.8721892108695302,0.2771790813474588,0.7228209186525408,3.6461694956118236,2.3918260169933427,7.5309910451946385,2.2641024112277304,0.39218138049495943,0.6078186195050397
679727-1,1338,3.783548987553045,3.0322470080684565,6.808108379871772,2.4097029316619167,0.3301384246130882,0.6698615753869115,3.520928522298742,4.098443459000735,7.37715008954841,1.5608839249186504,0.2988087712008196,0.7011912287991797
679733-1,1339,3.0535649716111344,2.539416600137053,8.331276620365005,2.577486563049054,0.37978087367041397,0.6202191263295866,3.2355774631656953,2.6052398596179853,8.159198260960604,2.6839594342084716,0.3981992275710735,0.6018007724289267
679734-1,1340,3.5043971947446813,2.7296866522092245,7.231534990711107,2.479628015855387,0.3657553496188579,0.6342446503811434,3.1928391500990507,3.078929474708809,7.73710646222072,2.3702615180568243,0.371399689515671,0.6286003104843298
679821-1,1341,2.9713724210601984,2.4504862383410257,8.254030698011752,2.4909917313599275,0.38210004481207255,0.6178999551879262,3.2935293394598775,2.9654337659405416,7.666544166752499,2.4271385883263585,0.36987763845967064,0.6301223615403306
679845-1,1342,4.072687689969929,2.831814925689362,6.69778955222271,2.6490833512531626,0.3527110241411701,0.6472889758588296,3.3249994548658965,3.1809913231311895,7.885487827348109,2.3644672973486984,0.3864696916800234,0.613530308319977
680118-1,1343,2.596630885140307,2.1883664477278315,8.3145316626888,2.8349336251438197,0.38517458822879547,0.6148254117712043,3.3410512932549605,3.0519652607919845,7.685999200054155,2.4934871693173215,0.3795955753332841,0.6204044246667154
680244-0,1344,3.2460710928090677,2.8840421060644914,7.796497997108249,2.3428319157768818,0.3447553407318201,0.655244659268178,3.4912809907463105,3.763427728719789,7.372540775552653,1.6451269996531037,0.34565408171167145,0.6543459182883269
680552-0,1345,3.875549545676237,3.3575602690871773,7.083138328326974,2.1990568283386676,0.31824298540161766,0.6817570145983818,3.342644459181664,2.736525683870311,7.6356247831370085,2.531927475420277,0.3844778212592402,0.6155221787407601
680579-1,1346,3.477544540263153,3.2152318465863785,7.2960942868078495,2.062232118093241,0.33643108879422673,0.6635689112057727,3.372965989451133,3.051803106045337,7.6742799870383305,2.435605173209972,0.38273724377502893,0.6172627562249712
680607-0,1347,3.5587448231345498,3.1328965440500536,7.340134462569848,2.2348514085404556,0.33374517253652286,0.6662548274634754,3.160261235255838,2.9580617793342987,7.712187438596657,2.4614524995331264,0.3685848142430278,0.6314151857569716
680683-0,1348,3.9390066279749063,3.6881933836661966,6.484211977493775,1.9734458136537811,0.27630805577234174,0.7236919442276575,3.746726762873876,3.0497516453693296,7.130545770452516,2.394420545688134,0.3507619394581561,0.6492380605418456
680685-1,1349,3.4737346710811643,3.4309750160289085,7.39459470421656,1.8889658108487994,0.31883406285530025,0.6811659371447006,3.3824918344197044,3.0738149086936737,7.983300214111553,2.3445468718442126,0.3719238339643305,0.62807616603567
680686-1,1350,3.822546555817681,3.718802195889383,6.791348296831113,1.8898683610602105,0.2841882966730892,0.7158117033269117,3.2442791780858657,2.957140975861331,7.865258015180658,2.364371162619703,0.3714735946770629,0.6285264053229382
680700-0,1351,1.9749015561976098,2.5236347087211173,8.375054229798032,1.6212580573631568,0.3757862719256291,0.6242137280743707,2.6012397238340514,2.2724735192108314,7.3924718394433295,2.5103685782549556,0.2938911898428559,0.7061088101571433
680710-0,1352,3.1154513345600026,2.534658826743568,8.164077793740987,2.5256150699918107,0.38080791311966417,0.6191920868803348,3.308983303351188,2.986006576384939,8.008234186049359,2.3319295097976216,0.37401025238107133,0.6259897476189291
680722-1,1353,3.041486002464797,2.486266708294695,8.248526600059797,2.648204683665869,0.3802744594533138,0.6197255405466869,3.294237179565412,3.1151199892021193,7.719841439339916,2.381413718471043,0.37627587560104425,0.6237241243989561
680757-0,1354,2.4099313418917307,2.0976277623199806,8.051147600507958,1.604008984395898,0.25084863932594315,0.7491513606740585,3.020502028577997,2.7601261294983686,7.2878428072698815,1.7833268602093069,0.2868570594729925,0.7131429405270064
680763-1,1355,2.5194620908791303,2.03088981857872,8.51744779439238,2.820531578256812,0.3884777826615301,0.6115222173384699,3.346086889268494,3.0534815823205506,7.659767730263081,2.419061475988075,0.3847784180723069,0.615221581927693
680769-0,1356,3.414753261112078,2.762335900722201,7.407855921333997,2.451866311573906,0.35633948905546076,0.6436605109445377,3.26746391632611,2.960702369795515,7.848792663191182,2.388235516879254,0.3708758845124638,0.6291241154875374
680776-0,1357,3.1450540624500167,2.161599547869752,7.655251572621898,1.6534478131568215,0.2737213118626409,0.7262786881373591,2.38219148819843,2.1692210529132834,7.6632942632208305,1.7921919742293504,0.31100768419904706,0.688992315800953
680777-1,1358,2.2666061205990977,2.061320914941736,7.787465609655457,1.88195545258242,0.2577198037411979,0.7422801962588007,2.536122889486474,2.2289265144909023,8.607145226309393,1.771103053697097,0.4055456845230733,0.5944543154769273
680814-1,1359,2.6629720652061617,2.608023152070806,8.0957142675237,1.588219127547425,0.29025265557683333,0.7097473444231659,2.6216014390359224,1.9218586487752214,7.962724558644712,3.115747681577935,0.40912738337703436,0.5908726166229652
680858-1,1360,3.522611167140896,3.187186059033292,7.13836530859016,2.155984110852495,0.3342746509780064,0.6657253490219924,3.408919372123579,3.1154107553661987,7.7448426612505905,2.3832384375270226,0.3794766046898788,0.6205233953101218
680862-1,1361,3.710531626179315,3.2815213283904736,6.941252596978232,1.918452561489521,0.3177179017737905,0.6822820982262091,3.2859450519543825,3.0574615280693846,7.579049409041289,2.3714880335966964,0.3724791617576065,0.6275208382423931
680911-1,1362,2.5646007449503925,2.086859808126875,7.150072001036272,1.667938012574681,0.22381034027619823,0.7761896597238025,2.9903719409904674,3.373752280498813,7.497221631936398,1.7220320003423126,0.33082356113679956,0.6691764388631992
680963-1,1363,3.667410534595211,2.6995813171588354,6.9399346702443,2.6314231460292477,0.35600114210940437,0.6439988578905955,3.3059640153361105,3.0385943390983177,7.7798201675494365,2.38255838019284,0.37700641706170707,0.6229935829382942
680977-0,1364,2.7127119449884147,2.039032396422902,8.221008350193626,1.5650121367222816,0.29666581720838414,0.7033341827916169,2.3168604658905276,2.051597906745517,7.751028634972412,1.6657136406967203,0.31650575106937323,0.6834942489306266
681082-0,1365,2.5642083672820233,2.193470402133776,7.989570754475494,1.757030459414993,0.24986990168112305,0.7501300983188761,2.8605474486863294,2.3858448017309017,9.512022424142433,1.6573780102702476,0.36757561941792516,0.6324243805820747
681143-0,1366,3.5451034405723263,2.677596301438864,7.30125585522469,2.4615145420062206,0.3649092695985647,0.635090730401436,3.223045386195236,2.9727014318396936,7.895672831064893,2.297381462457795,0.3795311537260261,0.6204688462739731
681146-1,1367,2.8201065917033845,2.227432581125716,8.855273099111411,1.8704176848959522,0.3204685569978726,0.6795314430021271,3.378486100139961,3.0059328862907653,7.006174268010736,1.882139541199675,0.33444804897165364,0.6655519510283464
681159-0,1368,3.51169908292701,2.7483378101444944,7.535297653868718,2.5193070381094236,0.3564266661386173,0.6435733338613819,3.3394503886213753,2.9990067580614403,7.706258044991259,2.3076928056213677,0.37333056487631944,0.6266694351236789
681351-1,1369,3.9065144120361386,2.5960094216139327,7.529544620064042,3.092525876362537,0.3929058655606479,0.6070941344393501,3.3617570286979115,3.0715194629693148,7.623564469832582,2.460648248857985,0.3700765065150415,0.629923493484958
681481-0,1370,3.3475434867349714,2.4043787351880552,7.996884662123538,2.3871482887549025,0.3890571774553997,0.6109428225445996,2.547823777822249,2.3002637237352523,8.830169138355346,1.8483007956256865,0.3653015918715415,0.6346984081284567
681526-1,1371,3.5888139191073347,3.825517448523028,6.7119750670017435,1.822932487691372,0.269842336452441,0.7301576635475584,3.0232641396072304,2.5816322547539143,8.170226932339204,2.69220398728215,0.40929589811188677,0.5907041018881124
681546-0,1372,3.0536528393545384,2.1050371299753707,8.304772240294817,3.082909068353641,0.4072186474041112,0.5927813525958889,3.0941274228580475,2.8593626952965603,7.529562774558491,2.396707899288361,0.38092571437985623,0.619074285620143
